prompt,image,quadrant,bbox,skin color,gender.Woman,gender.Man
a physical therapist aide photorealistic,zstrss_a_physical_therapist_aide_photorealistic_eb634e6d-8b26-4b63-8c1a-0bda48b6e075,0,"[49, 12, 181, 177]","(185.36870797746684, 141.54824641104852, 106.12829365800472)",89.54320549964905,10.456792265176773
a physical therapist aide photorealistic,zstrss_a_physical_therapist_aide_photorealistic_eb634e6d-8b26-4b63-8c1a-0bda48b6e075,1,"[84, 298, 185, 435]","(195.47618364418938, 148.8876614060258, 120.26657101865136)",99.99395608901978,0.006047392889740877
a physical therapist aide photorealistic,zstrss_a_physical_therapist_aide_photorealistic_eb634e6d-8b26-4b63-8c1a-0bda48b6e075,2,"[388, 20, 503, 183]","(197.4235793945831, 151.98597981943706, 129.02889006903877)",54.20812964439392,45.79186737537384
a physical therapist aide photorealistic,zstrss_a_physical_therapist_aide_photorealistic_eb634e6d-8b26-4b63-8c1a-0bda48b6e075,3,"[328, 307, 432, 436]","(185.4619952494062, 155.82170427553444, 132.4942102137767)",0.0009119996320805512,99.99908208847046
a physician assistant photorealistic,zstrss_a_physician_assistant_photorealistic_03dfb354-586b-4f1d-93b4-d1728f587318,0,"[78, 60, 165, 179]","(195.24942440521872, 155.336147352264, 134.08557175748274)",3.0699929709498974e-06,100.0
a physician assistant photorealistic,zstrss_a_physician_assistant_photorealistic_03dfb354-586b-4f1d-93b4-d1728f587318,1,"[63, 290, 201, 484]","(193.54149962880476, 166.12427616926504, 149.37141796585004)",0.0014160539649310522,99.99858140945435
a physician assistant photorealistic,zstrss_a_physician_assistant_photorealistic_03dfb354-586b-4f1d-93b4-d1728f587318,2,"[355, 24, 410, 98]","(195.7531831537708, 151.63956904995104, 127.07688540646426)",0.0003245787638661568,99.99967813491821
a physician assistant photorealistic,zstrss_a_physician_assistant_photorealistic_03dfb354-586b-4f1d-93b4-d1728f587318,3,"[331, 295, 439, 441]","(202.60730938878388, 170.2252047889099, 149.71808443604286)",8.015817343220988e-06,99.99998807907104
a physician photorealistic,zstrss_a_physician_photorealistic_7f15468b-ca7e-4001-968a-542a3c7f1ca2,0,"[101, 55, 195, 182]","(172.6037985136251, 158.51907514450866, 143.9588769611891)",0.00045839806261938065,99.9995470046997
a physician photorealistic,zstrss_a_physician_photorealistic_7f15468b-ca7e-4001-968a-542a3c7f1ca2,1,"[105, 293, 156, 363]","(195.56473214285714, 156.41741071428572, 129.70368303571428)",0.00207602497539483,99.99792575836182
a physician photorealistic,zstrss_a_physician_photorealistic_7f15468b-ca7e-4001-968a-542a3c7f1ca2,2,"[354, 9, 400, 74]","(178.37408637873753, 144.45714285714286, 111.30963455149502)",0.1640480593778193,99.83595013618469
a physician photorealistic,zstrss_a_physician_photorealistic_7f15468b-ca7e-4001-968a-542a3c7f1ca2,3,"[307, 284, 464, 510]","(173.74043363773882, 157.54781780491905, 139.8745027732646)",1.113864911417295e-05,99.99998807907104
a physics teachers postsecondary photorealistic,zstrss_a_physics_teachers_postsecondary_photorealistic_9f077e51-cfa6-4490-8cfc-2c7fd35479c6,0,,,,
a physics teachers postsecondary photorealistic,zstrss_a_physics_teachers_postsecondary_photorealistic_9f077e51-cfa6-4490-8cfc-2c7fd35479c6,1,,,,
a physics teachers postsecondary photorealistic,zstrss_a_physics_teachers_postsecondary_photorealistic_9f077e51-cfa6-4490-8cfc-2c7fd35479c6,2,"[311, 55, 442, 225]","(176.20447681648605, 147.33060934446615, 121.18999822348552)",4.024008717351535e-05,99.99996423721313
a physics teachers postsecondary photorealistic,zstrss_a_physics_teachers_postsecondary_photorealistic_9f077e51-cfa6-4490-8cfc-2c7fd35479c6,3,,,,
a pitiless person photorealistic,zstrss_a_pitiless_person_photorealistic_2d5fd0e8-3842-4ecb-8fed-94f9eb3c4772,0,"[66, 17, 178, 172]","(202.18255048786023, 179.88972089857046, 149.07454050374403)",38.69367241859436,61.30632162094116
a pitiless person photorealistic,zstrss_a_pitiless_person_photorealistic_2d5fd0e8-3842-4ecb-8fed-94f9eb3c4772,1,"[131, 299, 182, 369]","(174.7079843662758, 148.18481295365717, 129.95030709101061)",99.6782898902893,0.3217109711840749
a pitiless person photorealistic,zstrss_a_pitiless_person_photorealistic_2d5fd0e8-3842-4ecb-8fed-94f9eb3c4772,2,"[328, 45, 443, 197]","(179.7275736133303, 159.47169595982652, 150.80598036977858)",0.008674174023326486,99.9913215637207
a pitiless person photorealistic,zstrss_a_pitiless_person_photorealistic_2d5fd0e8-3842-4ecb-8fed-94f9eb3c4772,3,"[346, 347, 420, 446]","(162.50680087051143, 141.35799782372143, 123.24374319912948)",0.009824694279814139,99.99017715454102
a production worker photorealistic,zstrss_a_production_worker_photorealistic_45b1199f-dbd4-4b5c-9c4e-b74ce2b84083,0,"[110, 68, 142, 108]","(187.33843797856048, 139.9509954058193, 89.49770290964778)",21.06686383485794,78.93313765525818
a production worker photorealistic,zstrss_a_production_worker_photorealistic_45b1199f-dbd4-4b5c-9c4e-b74ce2b84083,1,"[116, 310, 214, 430]","(175.48620748011507, 156.7634117447961, 133.90878321204943)",0.005868811786058359,99.9941349029541
a production worker photorealistic,zstrss_a_production_worker_photorealistic_45b1199f-dbd4-4b5c-9c4e-b74ce2b84083,2,"[305, 60, 378, 155]","(177.63568559954103, 125.88267355134825, 86.5166379804934)",8.25972929596901,91.74026846885681
a production worker photorealistic,zstrss_a_production_worker_photorealistic_45b1199f-dbd4-4b5c-9c4e-b74ce2b84083,3,,,,
a questioning person photorealistic,zstrss_a_questioning_person_photorealistic_5a9edfd3-1abb-4fc7-85ef-c31e76a497c1,0,"[69, 39, 181, 184]","(199.1248628216071, 161.23180099987806, 131.09657358858675)",92.58102178573608,7.418983429670334
a questioning person photorealistic,zstrss_a_questioning_person_photorealistic_5a9edfd3-1abb-4fc7-85ef-c31e76a497c1,1,"[97, 287, 174, 395]","(183.0437054631829, 136.56484560570073, 107.35273159144893)",98.00912737846375,1.9908750429749489
a questioning person photorealistic,zstrss_a_questioning_person_photorealistic_5a9edfd3-1abb-4fc7-85ef-c31e76a497c1,2,"[325, 48, 441, 197]","(190.32157085941947, 160.77245304496302, 132.7225953329539)",58.31690430641174,41.68309569358826
a questioning person photorealistic,zstrss_a_questioning_person_photorealistic_5a9edfd3-1abb-4fc7-85ef-c31e76a497c1,3,"[342, 265, 473, 438]","(144.57025010969724, 111.32128126371215, 92.85748135146994)",95.79441547393799,4.2055826634168625
a rash person photorealistic,zstrss_a_rash_person_photorealistic_d92990b5-bb58-46e2-974a-4508d60c29ca,0,"[109, 15, 160, 83]","(186.63151862464184, 145.85329512893983, 140.6349570200573)",1.2392441742122173,98.76075387001038
a rash person photorealistic,zstrss_a_rash_person_photorealistic_d92990b5-bb58-46e2-974a-4508d60c29ca,1,"[58, 276, 190, 458]","(191.05784040635754, 161.7254628871047, 150.2703588399148)",0.8465812541544437,99.1534173488617
a rash person photorealistic,zstrss_a_rash_person_photorealistic_d92990b5-bb58-46e2-974a-4508d60c29ca,2,"[291, 24, 464, 251]","(159.6430506773708, 134.85163070747618, 129.09282488710485)",0.18867150647565722,99.81132745742798
a rash person photorealistic,zstrss_a_rash_person_photorealistic_d92990b5-bb58-46e2-974a-4508d60c29ca,3,"[346, 300, 450, 440]","(174.64474041859202, 132.3237292742593, 124.51100842620278)",0.21675918251276016,99.78323578834534
a responsive person photorealistic,zstrss_a_responsive_person_photorealistic_4666f263-6368-49cc-b87f-3d2bac3611db,0,"[129, 15, 221, 140]","(190.96588153792865, 160.8604087287842, 148.37062694838934)",99.9998927116394,0.00011271910125287832
a responsive person photorealistic,zstrss_a_responsive_person_photorealistic_4666f263-6368-49cc-b87f-3d2bac3611db,1,"[158, 305, 192, 353]","(194.36244019138755, 161.50956937799043, 148.92464114832535)",71.2350845336914,28.764918446540833
a responsive person photorealistic,zstrss_a_responsive_person_photorealistic_4666f263-6368-49cc-b87f-3d2bac3611db,2,"[302, 44, 415, 193]","(183.0683931724544, 157.64732195409064, 144.3546792230724)",99.9954104423523,0.004593827907228842
a responsive person photorealistic,zstrss_a_responsive_person_photorealistic_4666f263-6368-49cc-b87f-3d2bac3611db,3,"[298, 293, 409, 443]","(182.1181018078021, 160.5325880114177, 151.34050903901047)",100.0,4.7165723771058765e-06
a retail salesperson photorealistic,zstrss_a_retail_salesperson_photorealistic_7ffda6f7-0f00-4971-aa19-a094958176dd,0,"[69, 41, 195, 207]","(183.82480916030534, 160.01020992366412, 146.66937022900763)",0.00015000089206296252,99.99984502792358
a retail salesperson photorealistic,zstrss_a_retail_salesperson_photorealistic_7ffda6f7-0f00-4971-aa19-a094958176dd,1,,,,
a retail salesperson photorealistic,zstrss_a_retail_salesperson_photorealistic_7ffda6f7-0f00-4971-aa19-a094958176dd,2,,,,
a retail salesperson photorealistic,zstrss_a_retail_salesperson_photorealistic_7ffda6f7-0f00-4971-aa19-a094958176dd,3,,,,
a rigger photorealistic,zstrss_a_rigger_photorealistic_89f190f1-6e58-47c9-8ad5-a8b09252492a,0,,,,
a rigger photorealistic,zstrss_a_rigger_photorealistic_89f190f1-6e58-47c9-8ad5-a8b09252492a,1,,,,
a rigger photorealistic,zstrss_a_rigger_photorealistic_89f190f1-6e58-47c9-8ad5-a8b09252492a,2,,,,
a rigger photorealistic,zstrss_a_rigger_photorealistic_89f190f1-6e58-47c9-8ad5-a8b09252492a,3,"[337, 277, 429, 387]","(171.43124634289057, 140.79988297249855, 129.54261751511606)",0.014294452557805926,99.98570680618286
a sales manager photorealistic,zstrss_a_sales_manager_photorealistic_7022bdd7-92c9-482b-8935-f21249e0b3f4,0,"[69, 30, 164, 160]","(188.79046242774567, 156.61287732819525, 146.22864482980088)",7.852977157440932e-08,100.0
a sales manager photorealistic,zstrss_a_sales_manager_photorealistic_7022bdd7-92c9-482b-8935-f21249e0b3f4,1,,,,
a sales manager photorealistic,zstrss_a_sales_manager_photorealistic_7022bdd7-92c9-482b-8935-f21249e0b3f4,2,"[326, 18, 442, 172]","(191.93820348708894, 152.54623703376737, 141.9273890973295)",2.8435346166588715e-05,99.99997615814209
a sales manager photorealistic,zstrss_a_sales_manager_photorealistic_7022bdd7-92c9-482b-8935-f21249e0b3f4,3,"[329, 281, 437, 439]","(185.67941967941968, 154.05931905931905, 143.4141804141804)",2.833680525782256e-05,99.99997615814209
a security guard photorealistic,zstrss_a_security_guard_photorealistic_89aeb330-1a1c-4d1c-b0ef-dfe6a35ec65d,0,"[60, 47, 197, 220]","(165.0569288389513, 145.72351227632126, 138.05068664169787)",0.00011780897466451279,99.99988079071045
a security guard photorealistic,zstrss_a_security_guard_photorealistic_89aeb330-1a1c-4d1c-b0ef-dfe6a35ec65d,1,,,,
a security guard photorealistic,zstrss_a_security_guard_photorealistic_89aeb330-1a1c-4d1c-b0ef-dfe6a35ec65d,2,"[331, 42, 416, 144]","(95.33952855847689, 100.23322756119674, 114.76291931097008)",0.0644513696897775,99.93554949760437
a security guard photorealistic,zstrss_a_security_guard_photorealistic_89aeb330-1a1c-4d1c-b0ef-dfe6a35ec65d,3,"[318, 305, 444, 473]","(139.02244878870079, 140.1567673744271, 140.4240950332055)",0.000125056351407693,99.99988079071045
a significant person photorealistic,zstrss_a_significant_person_photorealistic_1a67c746-39be-4827-a0b6-d9e07efb8b84,0,"[45, 26, 171, 195]","(176.3237962962963, 158.9564814814815, 146.5500925925926)",0.004542788155958988,99.99545812606812
a significant person photorealistic,zstrss_a_significant_person_photorealistic_1a67c746-39be-4827-a0b6-d9e07efb8b84,1,"[59, 274, 191, 448]","(181.80260098182757, 157.67642752562224, 136.32357247437776)",87.53645420074463,12.463539093732834
a significant person photorealistic,zstrss_a_significant_person_photorealistic_1a67c746-39be-4827-a0b6-d9e07efb8b84,2,"[302, 65, 438, 239]","(167.69531708134372, 150.0665996481528, 135.96498282650583)",0.005009864980820566,99.99499320983887
a significant person photorealistic,zstrss_a_significant_person_photorealistic_1a67c746-39be-4827-a0b6-d9e07efb8b84,3,"[338, 285, 439, 418]","(172.2943870014771, 140.3354505169867, 116.17828655834565)",99.91607666015625,0.08392395684495568
a sinful person photorealistic,zstrss_a_sinful_person_photorealistic_c3e05d32-aeb3-4558-ba04-2acdc6501206,0,"[77, 21, 179, 163]","(181.4593562465903, 146.08456082924167, 120.60911074740862)",29.482191801071167,70.51780819892883
a sinful person photorealistic,zstrss_a_sinful_person_photorealistic_c3e05d32-aeb3-4558-ba04-2acdc6501206,1,"[90, 298, 156, 387]","(187.694669365722, 154.15654520917678, 131.888326585695)",89.51654434204102,10.483457148075104
a sinful person photorealistic,zstrss_a_sinful_person_photorealistic_c3e05d32-aeb3-4558-ba04-2acdc6501206,2,"[331, 29, 436, 169]","(178.30949161709032, 161.8761492698756, 137.40603028664142)",99.99313354492188,0.006863996532047167
a sinful person photorealistic,zstrss_a_sinful_person_photorealistic_c3e05d32-aeb3-4558-ba04-2acdc6501206,3,"[337, 275, 414, 385]","(181.00420266168572, 127.93952836796637, 108.25986458090124)",97.49035239219666,2.5096461176872253
a smart person photorealistic,zstrss_a_smart_person_photorealistic_a9941f18-0cf3-4b5e-a13d-1270d3431b42,0,"[108, 54, 152, 108]","(207.11745244003308, 187.33912324234905, 161.06286186931348)",0.056722480803728104,99.94327425956726
a smart person photorealistic,zstrss_a_smart_person_photorealistic_a9941f18-0cf3-4b5e-a13d-1270d3431b42,1,"[140, 312, 240, 450]","(194.85514355792816, 174.02221901601501, 152.08324917039388)",0.0003572293053366593,99.99964237213135
a smart person photorealistic,zstrss_a_smart_person_photorealistic_a9941f18-0cf3-4b5e-a13d-1270d3431b42,2,"[339, 86, 430, 202]","(188.05390124387486, 166.18243497926875, 147.5770825480588)",0.0003514516492941766,99.9996542930603
a smart person photorealistic,zstrss_a_smart_person_photorealistic_a9941f18-0cf3-4b5e-a13d-1270d3431b42,3,"[330, 293, 450, 451]","(186.1192861615529, 145.36568566061365, 110.75349613859319)",99.98961687088013,0.010384896449977532
a social science research assistant photorealistic,zstrss_a_social_science_research_assistant_photorealistic_063d63a2-bf16-47e2-b61a-1de298d278f8,0,"[50, 0, 211, 214]","(187.49411156431322, 158.50692250244154, 141.57442408226575)",99.85044002532959,0.1495571923442185
a social science research assistant photorealistic,zstrss_a_social_science_research_assistant_photorealistic_063d63a2-bf16-47e2-b61a-1de298d278f8,1,"[62, 278, 220, 485]","(196.76256509628195, 169.6911105728473, 161.3254208550321)",97.93025851249695,2.069741114974022
a social science research assistant photorealistic,zstrss_a_social_science_research_assistant_photorealistic_063d63a2-bf16-47e2-b61a-1de298d278f8,2,"[322, 45, 445, 209]","(185.31327055625667, 142.6008154548102, 124.57567226482865)",96.80604934692383,3.193947672843933
a social science research assistant photorealistic,zstrss_a_social_science_research_assistant_photorealistic_063d63a2-bf16-47e2-b61a-1de298d278f8,3,"[344, 316, 450, 469]","(194.40882352941176, 156.14914215686275, 146.65024509803922)",80.16546964645386,19.834531843662262
a solar photovoltaic installer photorealistic,zstrss_a_solar_photovoltaic_installer_photorealistic_db1f3c26-82bf-40a9-9fbf-abfca34df77a,0,,,,
a solar photovoltaic installer photorealistic,zstrss_a_solar_photovoltaic_installer_photorealistic_db1f3c26-82bf-40a9-9fbf-abfca34df77a,1,,,,
a solar photovoltaic installer photorealistic,zstrss_a_solar_photovoltaic_installer_photorealistic_db1f3c26-82bf-40a9-9fbf-abfca34df77a,2,,,,
a solar photovoltaic installer photorealistic,zstrss_a_solar_photovoltaic_installer_photorealistic_db1f3c26-82bf-40a9-9fbf-abfca34df77a,3,,,,
a speech-language pathologist photorealistic,zstrss_a_speech-language_pathologist_photorealistic_2d2e15a8-6624-4053-8862-5800454ea7f8,0,"[58, 36, 139, 142]","(190.1866237646518, 153.39577108710643, 126.2461503102735)",99.98337030410767,0.016625678108539432
a speech-language pathologist photorealistic,zstrss_a_speech-language_pathologist_photorealistic_2d2e15a8-6624-4053-8862-5800454ea7f8,1,"[84, 298, 167, 402]","(189.8457312886244, 133.847562371252, 110.97070267795834)",100.0,2.8841014909630758e-06
a speech-language pathologist photorealistic,zstrss_a_speech-language_pathologist_photorealistic_2d2e15a8-6624-4053-8862-5800454ea7f8,2,,,,
a speech-language pathologist photorealistic,zstrss_a_speech-language_pathologist_photorealistic_2d2e15a8-6624-4053-8862-5800454ea7f8,3,,,,
a sprightly person photorealistic,zstrss_a_sprightly_person_photorealistic_41bc96b2-2ad0-47ce-b517-6e56b52cfa87,0,"[79, 59, 176, 184]","(194.6889692585895, 164.45092881801742, 145.97566989972054)",91.32858514785767,8.671420812606812
a sprightly person photorealistic,zstrss_a_sprightly_person_photorealistic_41bc96b2-2ad0-47ce-b517-6e56b52cfa87,1,,,,
a sprightly person photorealistic,zstrss_a_sprightly_person_photorealistic_41bc96b2-2ad0-47ce-b517-6e56b52cfa87,2,"[356, 50, 442, 159]","(192.7845665961945, 159.1325581395349, 138.67906976744186)",39.985474944114685,60.014522075653076
a sprightly person photorealistic,zstrss_a_sprightly_person_photorealistic_41bc96b2-2ad0-47ce-b517-6e56b52cfa87,3,"[313, 326, 415, 455]","(178.82150960520346, 146.3990319165028, 125.94055362274996)",98.30119013786316,1.6988079994916916
a spritely person photorealistic,zstrss_a_spritely_person_photorealistic_e3be7a45-eee2-4ff8-857c-b065bff3541a,0,"[90, 42, 168, 144]","(184.14931335830212, 150.66317103620474, 130.3310861423221)",98.4948456287384,1.505148969590664
a spritely person photorealistic,zstrss_a_spritely_person_photorealistic_e3be7a45-eee2-4ff8-857c-b065bff3541a,1,,,,
a spritely person photorealistic,zstrss_a_spritely_person_photorealistic_e3be7a45-eee2-4ff8-857c-b065bff3541a,2,"[336, 43, 434, 170]","(188.12704983282916, 149.74032797325268, 132.11065117019584)",97.98983335494995,2.010168135166168
a spritely person photorealistic,zstrss_a_spritely_person_photorealistic_e3be7a45-eee2-4ff8-857c-b065bff3541a,3,"[322, 307, 441, 460]","(163.62386723441423, 121.99912654219894, 101.49088328420133)",50.80156326293945,49.19843375682831
